Local time,Open,High,Low,Close,Volume
17.12.2018 01:00:00.000 GMT+0100,1.13043,1.13577,1.13027,1.13493,213611.75
18.12.2018 01:00:00.000 GMT+0100,1.13495,1.14022,1.13366,1.13758,250202.4375
19.12.2018 01:00:00.000 GMT+0100,1.13756,1.14392,1.13643,1.13865,396079.875
20.12.2018 01:00:00.000 GMT+0100,1.13865,1.14859,1.13771,1.14565,521394.2813
21.12.2018 01:00:00.000 GMT+0100,1.14566,1.14739,1.13559,1.13684,457889.4375
23.12.2018 01:00:00.000 GMT+0100,1.13692,1.13738,1.13604,1.13723,9257.1201
24.12.2018 01:00:00.000 GMT+0100,1.13723,1.14384,1.13705,1.13995,364501.9063
25.12.2018 01:00:00.000 GMT+0100,1.13998,1.14198,1.13892,1.14131,19137.8809
26.12.2018 01:00:00.000 GMT+0100,1.14132,1.14163,1.13428,1.13601,261304.7188
27.12.2018 01:00:00.000 GMT+0100,1.13602,1.14540,1.13580,1.14304,556935.8125
28.12.2018 01:00:00.000 GMT+0100,1.14306,1.14727,1.14299,1.14414,444843.9375
30.12.2018 01:00:00.000 GMT+0100,1.14331,1.14406,1.14331,1.14389,9853.8096
31.12.2018 01:00:00.000 GMT+0100,1.14389,1.14674,1.14213,1.14627,306212.9688
01.01.2019 01:00:00.000 GMT+0100,1.14598,1.14676,1.14566,1.14612,11818.9004
02.01.2019 01:00:00.000 GMT+0100,1.14612,1.14967,1.13092,1.13121,455444.6563
03.01.2019 01:00:00.000 GMT+0100,1.13122,1.14110,1.13099,1.13899,494514.1875
04.01.2019 01:00:00.000 GMT+0100,1.13901,1.14189,1.13456,1.13943,403754.375
06.01.2019 01:00:00.000 GMT+0100,1.13955,1.14129,1.13954,1.14102,12460.9502
07.01.2019 01:00:00.000 GMT+0100,1.14102,1.14826,1.14046,1.14789,362818.625
08.01.2019 01:00:00.000 GMT+0100,1.14790,1.14844,1.14222,1.14572,373028.3125
09.01.2019 01:00:00.000 GMT+0100,1.14573,1.15578,1.14389,1.15541,464484.8438
10.01.2019 01:00:00.000 GMT+0100,1.15541,1.15697,1.14844,1.15081,501643.2188
11.01.2019 01:00:00.000 GMT+0100,1.15082,1.15403,1.14580,1.14656,369059.2813
13.01.2019 01:00:00.000 GMT+0100,1.14589,1.14685,1.14583,1.14597,8476.8203
14.01.2019 01:00:00.000 GMT+0100,1.14598,1.14820,1.14506,1.14726,347342.125
15.01.2019 01:00:00.000 GMT+0100,1.14727,1.14896,1.13819,1.14141,427916.25
16.01.2019 01:00:00.000 GMT+0100,1.14140,1.14248,1.13777,1.13994,373027.375
17.01.2019 01:00:00.000 GMT+0100,1.13994,1.14059,1.13700,1.13920,380918
18.01.2019 01:00:00.000 GMT+0100,1.13920,1.14103,1.13532,1.13614,383249.3125
20.01.2019 01:00:00.000 GMT+0100,1.13603,1.13680,1.13602,1.13650,7081.8701
21.01.2019 01:00:00.000 GMT+0100,1.13651,1.13910,1.13567,1.13688,237382.0469
22.01.2019 01:00:00.000 GMT+0100,1.13687,1.13739,1.13361,1.13633,365964.5625
23.01.2019 01:00:00.000 GMT+0100,1.13634,1.13942,1.13505,1.13861,378517.625
24.01.2019 01:00:00.000 GMT+0100,1.13861,1.13913,1.12892,1.13126,436798.0625
25.01.2019 01:00:00.000 GMT+0100,1.13127,1.14176,1.13049,1.14032,421710.4688
27.01.2019 01:00:00.000 GMT+0100,1.14005,1.14134,1.14004,1.14127,7595.1001
28.01.2019 01:00:00.000 GMT+0100,1.14127,1.14436,1.13900,1.14294,354877.875
29.01.2019 01:00:00.000 GMT+0100,1.14295,1.14501,1.14111,1.14348,424913.4375
30.01.2019 01:00:00.000 GMT+0100,1.14348,1.15016,1.14062,1.14853,431876.7813
31.01.2019 01:00:00.000 GMT+0100,1.14852,1.15141,1.14356,1.14482,477127.375
01.02.2019 01:00:00.000 GMT+0100,1.14482,1.14884,1.14343,1.14547,398191.5313
03.02.2019 01:00:00.000 GMT+0100,1.14503,1.14581,1.14503,1.14543,6497.2202
04.02.2019 01:00:00.000 GMT+0100,1.14543,1.14603,1.14244,1.14349,367141.9688
05.02.2019 01:00:00.000 GMT+0100,1.14348,1.14404,1.14011,1.14087,331771.9688
06.02.2019 01:00:00.000 GMT+0100,1.14087,1.14091,1.13608,1.13656,350166.0938
07.02.2019 01:00:00.000 GMT+0100,1.13655,1.13675,1.13244,1.13382,375756.25
08.02.2019 01:00:00.000 GMT+0100,1.13382,1.13508,1.13207,1.13207,330732.8125
10.02.2019 01:00:00.000 GMT+0100,1.13186,1.13248,1.13148,1.13237,8475.7402
11.02.2019 01:00:00.000 GMT+0100,1.13239,1.13298,1.12672,1.12785,378811.625
12.02.2019 01:00:00.000 GMT+0100,1.12785,1.13396,1.12577,1.13336,404102.6563
13.02.2019 01:00:00.000 GMT+0100,1.13336,1.13414,1.12490,1.12646,380532.4063
14.02.2019 01:00:00.000 GMT+0100,1.12646,1.13098,1.12498,1.12947,416725.5625
15.02.2019 01:00:00.000 GMT+0100,1.12946,1.13061,1.12340,1.12925,428528.3438
17.02.2019 01:00:00.000 GMT+0100,1.12906,1.12959,1.12889,1.12948,8065.1001
18.02.2019 01:00:00.000 GMT+0100,1.12948,1.13338,1.12937,1.13114,264432.375
19.02.2019 01:00:00.000 GMT+0100,1.13115,1.13574,1.12755,1.13399,408625.0313
20.02.2019 01:00:00.000 GMT+0100,1.13399,1.13711,1.13249,1.13461,393154.5
21.02.2019 01:00:00.000 GMT+0100,1.13461,1.13663,1.13202,1.13398,444394.7188
22.02.2019 01:00:00.000 GMT+0100,1.13399,1.13556,1.13161,1.13319,385471.6563
24.02.2019 01:00:00.000 GMT+0100,1.13340,1.13421,1.13281,1.13420,10788.8701
25.02.2019 01:00:00.000 GMT+0100,1.13421,1.13675,1.13367,1.13647,368447.75
26.02.2019 01:00:00.000 GMT+0100,1.13647,1.14027,1.13450,1.13930,417596.3125
27.02.2019 01:00:00.000 GMT+0100,1.13931,1.14036,1.13622,1.13795,422988.3438
28.02.2019 01:00:00.000 GMT+0100,1.13796,1.14197,1.13595,1.13730,457608.4688
01.03.2019 01:00:00.000 GMT+0100,1.13731,1.14085,1.13533,1.13633,405553.75
03.03.2019 01:00:00.000 GMT+0100,1.13811,1.13826,1.13722,1.13749,10698.1201
04.03.2019 01:00:00.000 GMT+0100,1.13749,1.13750,1.13090,1.13362,406415.6563
05.03.2019 01:00:00.000 GMT+0100,1.13363,1.13384,1.12895,1.13060,394725.25
06.03.2019 01:00:00.000 GMT+0100,1.13059,1.13245,1.12855,1.13129,322848.125
07.03.2019 01:00:00.000 GMT+0100,1.13130,1.13202,1.11764,1.11980,390830.4063
08.03.2019 01:00:00.000 GMT+0100,1.11980,1.12461,1.11852,1.12311,374351
10.03.2019 01:00:00.000 GMT+0100,1.12316,1.12374,1.12304,1.12315,7755.2598
11.03.2019 01:00:00.000 GMT+0100,1.12315,1.12738,1.12217,1.12591,323944.1563
12.03.2019 01:00:00.000 GMT+0100,1.12590,1.13049,1.12492,1.12865,320871.9375
13.03.2019 01:00:00.000 GMT+0100,1.12864,1.13385,1.12773,1.13303,305061.0625
14.03.2019 01:00:00.000 GMT+0100,1.13304,1.13361,1.12940,1.13064,328504.875
15.03.2019 01:00:00.000 GMT+0100,1.13066,1.13443,1.13000,1.13240,289446.9688
17.03.2019 01:00:00.000 GMT+0100,1.13201,1.13277,1.13189,1.13192,6321.3701
18.03.2019 01:00:00.000 GMT+0100,1.13193,1.13589,1.13192,1.13360,256610.2188
19.03.2019 01:00:00.000 GMT+0100,1.13360,1.13615,1.13336,1.13542,272290.75
20.03.2019 01:00:00.000 GMT+0100,1.13543,1.14480,1.13354,1.14284,367710.75
21.03.2019 01:00:00.000 GMT+0100,1.14282,1.14373,1.13425,1.13737,355410.4063
22.03.2019 01:00:00.000 GMT+0100,1.13737,1.13905,1.12732,1.13004,402377.6563
24.03.2019 01:00:00.000 GMT+0100,1.12892,1.13011,1.12883,1.12955,8383.6602
25.03.2019 01:00:00.000 GMT+0100,1.12956,1.13314,1.12889,1.13151,341816.0313
26.03.2019 01:00:00.000 GMT+0100,1.13152,1.13259,1.12632,1.12738,336568.125
27.03.2019 01:00:00.000 GMT+0100,1.12737,1.12855,1.12421,1.12521,422556.4375
28.03.2019 01:00:00.000 GMT+0100,1.12518,1.12612,1.12135,1.12298,426452.1875
29.03.2019 01:00:00.000 GMT+0100,1.12297,1.12466,1.12098,1.12179,424280.375
31.03.2019 01:00:00.000 GMT+0100,1.12254,1.12312,1.12199,1.12231,10782.1797
01.04.2019 02:00:00.000 GMT+0200,1.12231,1.12498,1.11984,1.12049,414214.375
02.04.2019 02:00:00.000 GMT+0200,1.12049,1.12160,1.11836,1.12032,437698.1563
03.04.2019 02:00:00.000 GMT+0200,1.12032,1.12547,1.12019,1.12446,464945.6563
04.04.2019 02:00:00.000 GMT+0200,1.12447,1.12475,1.12059,1.12222,382615.9063
05.04.2019 02:00:00.000 GMT+0200,1.12222,1.12472,1.12099,1.12142,331661.3438
07.04.2019 02:00:00.000 GMT+0200,1.12138,1.12213,1.12118,1.12181,7693.8501
08.04.2019 02:00:00.000 GMT+0200,1.12181,1.12744,1.12148,1.12555,386557.5313
09.04.2019 02:00:00.000 GMT+0200,1.12557,1.12842,1.12554,1.12655,384052.25
10.04.2019 02:00:00.000 GMT+0200,1.12654,1.12876,1.12294,1.12758,433096.7813
11.04.2019 02:00:00.000 GMT+0200,1.12759,1.12873,1.12498,1.12601,382614.5938
12.04.2019 02:00:00.000 GMT+0200,1.12602,1.13239,1.12572,1.12976,401664.2813
14.04.2019 02:00:00.000 GMT+0200,1.13035,1.13072,1.12991,1.13028,10414.8799
15.04.2019 02:00:00.000 GMT+0200,1.13029,1.13209,1.12975,1.13043,376604.9688
16.04.2019 02:00:00.000 GMT+0200,1.13044,1.13139,1.12788,1.12845,478236.75
17.04.2019 02:00:00.000 GMT+0200,1.12845,1.13237,1.12813,1.12965,394230.75
18.04.2019 02:00:00.000 GMT+0200,1.12964,1.13039,1.12261,1.12349,411987.1875
19.04.2019 02:00:00.000 GMT+0200,1.12349,1.12476,1.12323,1.12408,106163.7969
21.04.2019 02:00:00.000 GMT+0200,1.12408,1.12452,1.12373,1.12440,6034.6099
22.04.2019 02:00:00.000 GMT+0200,1.12440,1.12620,1.12357,1.12584,184842.3281
23.04.2019 02:00:00.000 GMT+0200,1.12585,1.12612,1.11921,1.12237,366794.0938
24.04.2019 02:00:00.000 GMT+0200,1.12239,1.12241,1.11406,1.11533,396092.9375
25.04.2019 02:00:00.000 GMT+0200,1.11534,1.11623,1.11178,1.11353,346843.25
26.04.2019 02:00:00.000 GMT+0200,1.11353,1.11739,1.11111,1.11429,341314.0938
28.04.2019 02:00:00.000 GMT+0200,1.11441,1.11516,1.11441,1.11494,8087.2598
29.04.2019 02:00:00.000 GMT+0200,1.11494,1.11869,1.11450,1.11848,285596.4375
30.04.2019 02:00:00.000 GMT+0200,1.11847,1.12290,1.11757,1.12157,320017.5625
01.05.2019 02:00:00.000 GMT+0200,1.12157,1.12647,1.11870,1.12024,243803.0938
02.05.2019 02:00:00.000 GMT+0200,1.12023,1.12190,1.11707,1.11729,302647.875
03.05.2019 02:00:00.000 GMT+0200,1.11728,1.12047,1.11350,1.12007,332884.1563
05.05.2019 02:00:00.000 GMT+0200,1.11799,1.12003,1.11672,1.11846,20415.4902
06.05.2019 02:00:00.000 GMT+0200,1.11846,1.12092,1.11790,1.12010,307459.6875
07.05.2019 02:00:00.000 GMT+0200,1.12011,1.12178,1.11666,1.11895,342101.75
08.05.2019 02:00:00.000 GMT+0200,1.11893,1.12136,1.11827,1.11977,370041.2188
09.05.2019 02:00:00.000 GMT+0200,1.11977,1.12509,1.11734,1.12184,410143.5938
10.05.2019 02:00:00.000 GMT+0200,1.12185,1.12536,1.12177,1.12329,366677.1563
12.05.2019 02:00:00.000 GMT+0200,1.12320,1.12408,1.12299,1.12357,10570.2695
13.05.2019 02:00:00.000 GMT+0200,1.12358,1.12635,1.12191,1.12320,330177.5
14.05.2019 02:00:00.000 GMT+0200,1.12320,1.12439,1.12011,1.12032,312740.9688
15.05.2019 02:00:00.000 GMT+0200,1.12031,1.12245,1.11779,1.12068,344234.0313
16.05.2019 02:00:00.000 GMT+0200,1.12069,1.12238,1.11662,1.11731,330368.4375
17.05.2019 02:00:00.000 GMT+0200,1.11730,1.11841,1.11551,1.11563,348250.1875
19.05.2019 02:00:00.000 GMT+0200,1.11598,1.11666,1.11598,1.11646,9331.1104
20.05.2019 02:00:00.000 GMT+0200,1.11646,1.11748,1.11506,1.11673,305009.75
21.05.2019 02:00:00.000 GMT+0200,1.11673,1.11880,1.11419,1.11643,333000.625
22.05.2019 02:00:00.000 GMT+0200,1.11643,1.11802,1.11485,1.11552,286002.5
23.05.2019 02:00:00.000 GMT+0200,1.11553,1.11875,1.11070,1.11841,368229.4063
24.05.2019 02:00:00.000 GMT+0200,1.11841,1.12121,1.11771,1.12043,308644
26.05.2019 02:00:00.000 GMT+0200,1.12091,1.12116,1.12067,1.12068,8195.25
27.05.2019 02:00:00.000 GMT+0200,1.12067,1.12151,1.11869,1.11934,192217.2188
28.05.2019 02:00:00.000 GMT+0200,1.11933,1.11983,1.11592,1.11681,306191
29.05.2019 02:00:00.000 GMT+0200,1.11682,1.11724,1.11243,1.11366,354138.3125
30.05.2019 02:00:00.000 GMT+0200,1.11365,1.11433,1.11160,1.11295,300563.125
31.05.2019 02:00:00.000 GMT+0200,1.11295,1.11797,1.11251,1.11678,412709.2813
02.06.2019 02:00:00.000 GMT+0200,1.11607,1.11741,1.11607,1.11736,11255.4199
03.06.2019 02:00:00.000 GMT+0200,1.11736,1.12619,1.11601,1.12457,373774.8125
04.06.2019 02:00:00.000 GMT+0200,1.12458,1.12774,1.12267,1.12536,410688.75
05.06.2019 02:00:00.000 GMT+0200,1.12535,1.13065,1.12200,1.12286,399166.2188
06.06.2019 02:00:00.000 GMT+0200,1.12286,1.13090,1.12008,1.12755,363147.4063
07.06.2019 02:00:00.000 GMT+0200,1.12756,1.13477,1.12512,1.13334,347017.1875
09.06.2019 02:00:00.000 GMT+0200,1.13220,1.13308,1.13143,1.13190,10583.6797
10.06.2019 02:00:00.000 GMT+0200,1.13190,1.13243,1.12902,1.13179,319896.625
11.06.2019 02:00:00.000 GMT+0200,1.13179,1.13374,1.13013,1.13295,358230.8438
12.06.2019 02:00:00.000 GMT+0200,1.13295,1.13434,1.12824,1.12924,374913.3125
13.06.2019 02:00:00.000 GMT+0200,1.12924,1.13037,1.12683,1.12795,353159.9688
14.06.2019 02:00:00.000 GMT+0200,1.12794,1.12891,1.12024,1.12050,344535.5625
16.06.2019 02:00:00.000 GMT+0200,1.12089,1.12172,1.12088,1.12155,9786.54
17.06.2019 02:00:00.000 GMT+0200,1.12155,1.12470,1.12037,1.12242,244337.5156
18.06.2019 02:00:00.000 GMT+0200,1.12244,1.12428,1.11813,1.11978,389081
19.06.2019 02:00:00.000 GMT+0200,1.11978,1.12542,1.11871,1.12357,323580.7813
20.06.2019 02:00:00.000 GMT+0200,1.12357,1.13173,1.12351,1.12943,428182.5
21.06.2019 02:00:00.000 GMT+0200,1.12943,1.13777,1.12830,1.13679,407208.4375
23.06.2019 02:00:00.000 GMT+0200,1.13695,1.13852,1.13662,1.13850,12484.9102
24.06.2019 02:00:00.000 GMT+0200,1.13850,1.14039,1.13725,1.13991,295616.5938
25.06.2019 02:00:00.000 GMT+0200,1.13993,1.14119,1.13442,1.13681,392497.9063
26.06.2019 02:00:00.000 GMT+0200,1.13680,1.13913,1.13474,1.13735,341519.75
27.06.2019 02:00:00.000 GMT+0200,1.13734,1.13814,1.13477,1.13711,305256.375
28.06.2019 02:00:00.000 GMT+0200,1.13711,1.13933,1.13506,1.13681,276363.5625
30.06.2019 02:00:00.000 GMT+0200,1.13595,1.13710,1.13581,1.13601,12054.4902
01.07.2019 02:00:00.000 GMT+0200,1.13601,1.13640,1.12801,1.12868,303828.375
02.07.2019 02:00:00.000 GMT+0200,1.12868,1.13215,1.12751,1.12904,265697.2813
03.07.2019 02:00:00.000 GMT+0200,1.12904,1.13123,1.12686,1.12873,261437.4688
04.07.2019 02:00:00.000 GMT+0200,1.12873,1.12951,1.12731,1.12853,139704.7031
05.07.2019 02:00:00.000 GMT+0200,1.12853,1.12860,1.12073,1.12235,258051.9063
07.07.2019 02:00:00.000 GMT+0200,1.12215,1.12291,1.12215,1.12267,8220.1797
08.07.2019 02:00:00.000 GMT+0200,1.12267,1.12344,1.12069,1.12151,213395.125
09.07.2019 02:00:00.000 GMT+0200,1.12150,1.12187,1.11933,1.12043,215624.125
10.07.2019 02:00:00.000 GMT+0200,1.12043,1.12643,1.12018,1.12583,278478.6563
11.07.2019 02:00:00.000 GMT+0200,1.12585,1.12857,1.12451,1.12498,283354.6563
12.07.2019 02:00:00.000 GMT+0200,1.12498,1.12748,1.12381,1.12698,253368.7969
14.07.2019 02:00:00.000 GMT+0200,1.12666,1.12744,1.12626,1.12710,7055.79
15.07.2019 02:00:00.000 GMT+0200,1.12711,1.12838,1.12532,1.12597,213580.3438
16.07.2019 02:00:00.000 GMT+0200,1.12598,1.12634,1.12018,1.12116,259555.0156
17.07.2019 02:00:00.000 GMT+0200,1.12117,1.12335,1.11997,1.12273,224769.2344
18.07.2019 02:00:00.000 GMT+0200,1.12273,1.12820,1.12051,1.12610,316722.3438
19.07.2019 02:00:00.000 GMT+0200,1.12608,1.12683,1.12033,1.12192,282446.4063
21.07.2019 02:00:00.000 GMT+0200,1.12150,1.12197,1.12140,1.12175,9741.04
22.07.2019 02:00:00.000 GMT+0200,1.12175,1.12253,1.12037,1.12042,227157.25
23.07.2019 02:00:00.000 GMT+0200,1.12042,1.12080,1.11457,1.11508,268169.2813
24.07.2019 02:00:00.000 GMT+0200,1.11508,1.11558,1.11269,1.11419,271736.0313
25.07.2019 02:00:00.000 GMT+0200,1.11420,1.11877,1.11013,1.11448,359874.9375
26.07.2019 02:00:00.000 GMT+0200,1.11447,1.11509,1.11120,1.11247,260348.6719
28.07.2019 02:00:00.000 GMT+0200,1.11246,1.11325,1.11223,1.11295,5727.46
29.07.2019 02:00:00.000 GMT+0200,1.11295,1.11509,1.11128,1.11423,232842.4844
30.07.2019 02:00:00.000 GMT+0200,1.11424,1.11610,1.11321,1.11568,277029.625
31.07.2019 02:00:00.000 GMT+0200,1.11568,1.11620,1.10600,1.10715,355194.8125
01.08.2019 02:00:00.000 GMT+0200,1.10715,1.10958,1.10268,1.10788,467627.9375
02.08.2019 02:00:00.000 GMT+0200,1.10789,1.11164,1.10696,1.11057,464104.9688
04.08.2019 02:00:00.000 GMT+0200,1.11042,1.11138,1.11033,1.11075,12836.5898
05.08.2019 02:00:00.000 GMT+0200,1.11079,1.12453,1.11064,1.12418,476043.9688
06.08.2019 02:00:00.000 GMT+0200,1.12418,1.12497,1.11675,1.12054,417917.6875
07.08.2019 02:00:00.000 GMT+0200,1.12053,1.12417,1.11791,1.12039,451342.6563
08.08.2019 02:00:00.000 GMT+0200,1.12038,1.12323,1.11769,1.11861,340913.9375
09.08.2019 02:00:00.000 GMT+0200,1.11861,1.12229,1.11833,1.11969,284956.7813
11.08.2019 02:00:00.000 GMT+0200,1.11978,1.12080,1.11967,1.12073,7072.96
12.08.2019 02:00:00.000 GMT+0200,1.12074,1.12306,1.11619,1.12162,319337.125
13.08.2019 02:00:00.000 GMT+0200,1.12162,1.12285,1.11698,1.11764,377049.5313
14.08.2019 02:00:00.000 GMT+0200,1.11764,1.11908,1.11305,1.11428,345279.3125
15.08.2019 02:00:00.000 GMT+0200,1.11428,1.11583,1.10913,1.11103,416591.3125
16.08.2019 02:00:00.000 GMT+0200,1.11105,1.11113,1.10662,1.10899,239920.6719
18.08.2019 02:00:00.000 GMT+0200,1.10925,1.11010,1.10895,1.10919,7217.0298
19.08.2019 02:00:00.000 GMT+0200,1.10918,1.11137,1.10760,1.10814,198728.5156
20.08.2019 02:00:00.000 GMT+0200,1.10816,1.11066,1.10655,1.10972,202915.2969
21.08.2019 02:00:00.000 GMT+0200,1.10970,1.11070,1.10804,1.10901,170929.5156
22.08.2019 02:00:00.000 GMT+0200,1.10903,1.11130,1.10635,1.10836,215750.5625
23.08.2019 02:00:00.000 GMT+0200,1.10835,1.11532,1.10516,1.11360,234770.3125
25.08.2019 02:00:00.000 GMT+0200,1.11507,1.11639,1.11393,1.11433,15735.2402
26.08.2019 02:00:00.000 GMT+0200,1.11433,1.11529,1.10942,1.11013,276142.375
27.08.2019 02:00:00.000 GMT+0200,1.11012,1.11159,1.10855,1.10893,211976.9688
28.08.2019 02:00:00.000 GMT+0200,1.10894,1.10978,1.10733,1.10855,211311
29.08.2019 02:00:00.000 GMT+0200,1.10856,1.10930,1.10419,1.10589,208781.8438
30.08.2019 02:00:00.000 GMT+0200,1.10589,1.10599,1.09632,1.09880,165279.2969
01.09.2019 02:00:00.000 GMT+0200,1.09893,1.09962,1.09831,1.09904,3345.29
02.09.2019 02:00:00.000 GMT+0200,1.09903,1.09931,1.09580,1.09641,46117.5
03.09.2019 02:00:00.000 GMT+0200,1.09641,1.09786,1.09260,1.09725,134828.6719
04.09.2019 02:00:00.000 GMT+0200,1.09725,1.10383,1.09715,1.10347,161293.5938
05.09.2019 02:00:00.000 GMT+0200,1.10346,1.10847,1.10166,1.10340,173375.1719
06.09.2019 02:00:00.000 GMT+0200,1.10340,1.10572,1.10201,1.10250,155127.7188
08.09.2019 02:00:00.000 GMT+0200,1.10260,1.10275,1.10195,1.10201,3734.6001
09.09.2019 02:00:00.000 GMT+0200,1.10202,1.10680,1.10153,1.10469,134493.75
10.09.2019 02:00:00.000 GMT+0200,1.10469,1.10595,1.10305,1.10501,131830.0156
11.09.2019 02:00:00.000 GMT+0200,1.10501,1.10555,1.09851,1.10135,127663.9688
12.09.2019 02:00:00.000 GMT+0200,1.10134,1.10871,1.09268,1.10561,201762.5781
13.09.2019 02:00:00.000 GMT+0200,1.10560,1.11094,1.10560,1.10707,159524.4688
15.09.2019 02:00:00.000 GMT+0200,1.10732,1.10863,1.10695,1.10831,5486.165
16.09.2019 02:00:00.000 GMT+0200,1.10831,1.10843,1.09932,1.10031,142926.3281
17.09.2019 02:00:00.000 GMT+0200,1.10030,1.10755,1.09901,1.10736,170443.1406
18.09.2019 02:00:00.000 GMT+0200,1.10737,1.10746,1.10136,1.10291,157398.9375
19.09.2019 02:00:00.000 GMT+0200,1.10291,1.10735,1.10229,1.10446,198730.75
